한글공항,공항코드1(IATA)
잭슨 에버스 국제공항,JAN
자롬 공항,JAR
프란시스코 칼레 공항,JAU
일루리사트 공항,JAV
잭슨빌 국제 공항,JAX
노토하디네고로 공항,JBB
라 이사벨라 국제공항,JBQ
존즈버러 공항,JBR
산타 테레지냐 공항,JCB
뉴 센추리 에어센터,JCI
줄리아 크릭 공항,JCK
프란시스코 알바레스 데 아시스 공항,JDF
조드푸르 공항,JDH
주아제이로 도 노르 공항,JDO
프레페이토 옥타비오 데 알메이다 네베스 공항,JDR
징더전 뤄지아 공항,JDZ
킹 압둘아지즈 국제공항,JED
제레미 공항,JEE
아시아앗 공항,JEG
제 공항,JEJ
제키 활주로,JEK
제키에 공항,JEQ
저지 공항,JER
존 F. 케네디 국제 공항,JFK
파미우트 공항,JFR
잠나가르 공항,JGA
자그달푸르 공항,JGB
지가게퀴 공항,JGD
주취안 공항,JGN
징강산 공항,JGS
세나이 국제공항,JHB
시솽반나 가사 공항,JHG
카팔루아 공항,JHM
시시미우트 공항,JHS
셔터쿼 카운티 제임스타운 공항,JHW
후이나 공항,JIA
지부티 암불리 국제공항,JIB
진창 진촨 공항,JIC
윌왈 국제 공항,JIJ
이카리아 아일랜드 내셔널 공항,JIK
아바 세구드 공항,JIM
진자 공항,JIN
조스 오르노 임술라 공항,JIO
첸장 우링산 공항,JIQ
주장 루산 공항,JIU
자오 공항,JJA
콩트. 아리스톤 페소아 지역공항,JJD
움베르토 기조 보르톨루치 지역 공항,JJG
물리카 로지 에어포트,JJM
취안저우 진장 국제공항,JJN
옌셰핑 공항,JKG
키오스 아일랜드 국립 공항,JKH
칼림노스 아일랜드 내셔널 공항,JKL
자낙푸르 공항,JKR
조플린 공항,JLN
자발푸르 공항,JLR
란창 징마이 공항,JMJ
미코노스 아일랜드 국립 공항,JMK
좀솜 공항,JMO
제임스타운 공항,JMS
자무쓰 공항,JMU
OR 탐보 국제공항,JNB
자알루니 공항,JNJ
주노 국제 공항,JNU
낙소스 아일랜드 공항,JNX
진저우 베이 공항,JNZ
조엔수 공항,JOE
아디수킵토 국제 공항,JOG
조인빌 라우로 카르네이루 데 로욜라 공항,JOI
요시카르올라 공항,JOK
졸로 공항,JOL
은좀베 공항,JOM
야쿠부 고원 공항,JOS
프레지덴테 카스트로 핀토 국제 공항,JPA
호세 콜레토 공항,JPR
카라수트 공항,JQA
자케 공항,JQE
칼라엘로아 공항,JRF
비르 수렌드라 사이 공항,JRG
조르하트 공항,JRH
킬리만자로 국제 공항,JRO
자이살메르 공항,JSA
시티아 공항,JSH
스키아토스 아일랜드 내셔널 공항,JSI
지산항주 공항,JSJ
자스크 공항,JSK
제소르 공항,JSR
존 머사 존스타운 캄브리아 카운티 공항,JST
마니초크 공항,JSU
시로스 아일랜드 내셔널 공항,JSY
바우루 아레알바 주립 공항,JTC
산토리니,JTR
아스티팔라이아 아일랜드 내셔널 공항,JTY
이나시오 루이스 두 나시멘토 공항,JUA
주바 국제 공항,JUB
치저우 주화산 공항,JUH
주이스트 공항,JUI
고베르나도르 호라시오 구스만 국제공항,JUJ
잉카 망코 카팍 국제 공항,JUL
줌라 공항,JUM
우페르나비크 공항,JUV
취저우 공항,JUZ
앙카반드라 공항,JVA
서던 위스콘신 공항,JVL
잔잔 공항,JWN
지시 싱카이후 공항,JXA
지로프트 공항,JYR
위베스퀼레 공항,JYV
주자이 황룽 공항,JZH
가사마 공항,KAA
카리바 공항,KAB
카미슐리 공항,KAC
카두나 공항,KAD
가케 수상 비행기 기지,KAE
카자니 공항,KAJ
칼탁 공항,KAL
말람 아미누 카노 국제공항,KAN
쿠사모 공항,KAO
카라스버그 공항,KAS
카이타이아 공항,KAT
카우타웅 공항,KAW
칼바리 공항,KAX
와카야공항,KAY
쿠아방 공항,KAZ
버치 크릭 공항,KBC
카불 국제 공항,KBL
보리스필 국제공항,KBP
술탄 이스마일 페트라 공항,KBR
카벤 공항,KBT
구스티 샴시르 알람 공항,KBU
끄라비 공항,KBV
카이코우라 비행장,KBZ
쿠카 추치 공항,KCA
코프먼 코브 수상비행기 기지,KCC
카단와리 공항,KCF
치그닉 수산 공항,KCG
쿠칭 국제 공항,KCH
키렌스크 공항,KCK
치그닉 라군 공항,KCL
카흐라만마라슈 공항,KCM
첸기즈 토펠 해군 비행장,KCO
치그닉 레이크 공항,KCQ
코갈라 공항,KCT
고치 료마 공항,KCZ
콜다 노스 공항,KDA
칸다하르 국제 공항,KDH
할루올레오 공항,KDI
코디악 공항,KDK
케르들라 공항,KDL
카데드두 공항,KDM
은덴데 공항,KDN
카드두 공항,KDO
스카르두 공항,KDU
부니세아 공항,KDV
카두글리 공항,KDX
테플리 클류치 공항,KDY
폴골라 저수지 수상비행기 기지,KDZ
난왈렉 공항,KEB
카센가 공항,KEC
카에디 공항,KED
케플라비크 국제 공항,KEF
켄모어 에어 하버,KEH
케메로보 국제공항,KEJ
엑웍 공항,KEK
킬 공항,KEL
케미토르니오 공항,KEM
오디엔네 공항,KEO
네팔군지 공항,KEP
케르만 공항,KER
켕퉁 공항,KET
키코록 공항,KEU
키웨이윈 공항,KEW
켈라니 강 펠리야고다 물장,KEZ
포테스큐 데이브 포레스트 공항,KFE
폴스 패스 공항,KFP
카스타모누 공항,KFS
쿠카스 국제공항,KFZ
카낭가 공항,KGA
킹스코트 공항,KGC
크라브로보 공항,KGD
카가우 공항,KGE
사리아르카 공항,KGF
칼굴리 볼더 공항,KGI
카롱가 공항,KGJ
콜리가넥 공항,KGK
키갈리 국제공항,KGL
코갈림 국제공항,KGP
코스 아일랜드 국제 공항,KGS
캉딩 공항,KGT
그레이링 공항,KGX
코라마바드 공항,KHD
헤르손 국제 공항,KHE
카슈가르 공항,KHG
가오슝 국제공항,KHH
진나 국제 공항,KHI
카르그 공항,KHK
캄티 공항,KHM
난창 창베이 국제공항,KHN
카삽 공항,KHS
고스트 비행장,KHT
하바롭스크 노비 공항,KHV
키히히 활주로,KHX
코이 공항,KHY
카우에히 비행장,KHZ
크리스티안스타드 공항,KID
아로파 공항,KIE
킹피셔 레이크 공항,KIF
키시 국제공항,KIH
니가타 공항,KIJ
키르쿠크 공항,KIK
킴벌리 공항,KIM
노먼 맨리 국제 공항,KIN
킬리 공항,KIO
케리 공항,KIR
키수무 국제공항,KIS
키티라 아일랜드 내셔널 공항,KIT
사우스다운스 공항,KIW
간사이 국제공항,KIX
킬와 마소코 공항,KIY
예멜랴노보 국제공항,KJA
쿠르놀 공항,KJB
카이리 황핑 공항,KJH
카나스 공항,KJI
코르트레이크 베벨겜 국제공항,KJK
케르타자티 국제공항,KJT
코유크 알프레드 아담스 공항,KKA
키토이만 수상비행기 기지,KKB
콘캔 공항,KKC
코코다 공항,KKD
케리케리 공항,KKE
콩기가낙 공항,KKH
아키아착 공항,KKI
기타큐슈 공항,KKJ
콕 카티암 공군기지,KKM
시르케네스 공항 Hoybuktmoen,KKN
크라스노쿱 공항,KKQ
카우쿠라 공항,KKR
카샨 공항,KKS
에쿡 공항,KKU
기카이 공항,KKX
칼라보 공항,KLB
미갈로보 공군기지,KLD
그라브체보 공항,KLF
칼스카그 공항,KLG
콜라푸르 공항,KLH
레벨록 공항,KLL
칼랄레 공항,KLM
라슨 베이 공항,KLN
칼리보 국제 공항,KLO
칼마르 공항,KLR
클라겐푸르트 공항,KLU
카를로비바리 공항,KLV
클라웍 공항,KLW
칼라마타 국제 공항,KLX
케레마 공항,KMA
킹 칼리드 밀리터리 시티 공항,KMC
카멤베 공항,KME
쿤밍 창수이 국제공항,KMG
미야자키 공항,KMI
구마모토 공항,KMJ
카미나 공항,KMN
마노코탁 공항,KMO
고마쓰 공항,KMQ
쿠마시 공항,KMS
키스마요 공항,KMU
칼레묘 공항,KMV
코스트로마 공항,KMW
모저 베이 수상비행기 기지,KMY
킨두 공항,KND
카이마나 공항,KNG
진먼 공항,KNH
코하녹 공항,KNK
쿠알라나무 국제공항,KNO
코네 공항,KNQ
잼 공항,KNR
킹 아일랜드 공항,KNS
칸푸르 공항,KNU
뉴 스투야혹 공항,KNW
이스트 킴벌리 공항,KNX
케아홀 코나 국제공항,KOA
쿠막 공항,KOC
엘 타리 공항,KOE
커크월 공항,KOI
가고시마 공항,KOJ
코콜라 피에타르사리 공항,KOK
코모만다 공항,KOM
콩골로 공항,KOO
나콘파놈 공항,KOP
시아누크빌 국제공항,KOS
코틀릭 공항,KOT
쿨라무투 공항,KOU
콕셰타우 공항,KOV
간저우 황진 공항,KOW
올가 베이 수상비행기 기지,KOY
우징키 공항,KOZ
포인트 베이커 수상비행기 기지,KPB
포트 클래런스 해안 경비대 기지,KPC
킵누크 공항,KPN
포항공항,KPO
포트 윌리엄스 수상비행기 기지,KPR
페리빌 공항,KPV
케퍼베옐 공항,KPW
포트 베일리 수상비행기 기지,KPY
아쿠탄 공항,KQA
아지메르 키샨가르 공항,KQH
보흐타르 국제공항,KQT
카룸바 공항,KRB
데파티 파르보 공항,KRC
회가 쿠스텐 공항,KRF
키코리 공항,KRI
요한 바오로 2세 크라쿠프 발리체 국제공항,KRK
코를라 공항,KRL
키루나 공항,KRN
쿠르간 공항,KRO
카룹 공항,KRP
크라스노다르 국제공항,KRR
크리스티안산 공항 케비크,KRS
하르툼 국제 공항,KRT
투르크멘바시 국제공항,KRW
카라메이 공항,KRY
바상고 음볼리아사 공항,KRZ
코스라에 국제공항,KSA
코시체 국제 공항,KSC
칼스타드 공항,KSD
카세세 공항,KSE
카셀 공항,KSF
사히드 아쉬라피 에스파하니 공항,KSH
카소스 아일랜드 공항,KSJ
카살라 공항,KSL
세인트 메리스 공항,KSM
코스타나이 공항,KSN
카스토리아 내셔널 공항,KSO
카르시 공항,KSQ
H. 아로에팔라 공항,KSR
크리스티안순 공항 크베른베리에트,KSU
카르스 하라카니 공항,KSY
코틀라스 공항,KSZ
카라타 공항,KTA
쏜 베이 수상비행기 기지,KTB
기타다이토 공항,KTD
케르테 공항,KTE
다카카 비행장,KTF
라하디 오스만 공항,KTG
키츠와 템보 공항,KTJ
키탈레 공항,KTL
트리부반 국제공항,KTM
케치칸 국제공항,KTN
틴슨 펜 비행장,KTP
호주왕립공군군사기지 베이스 틴달,KTR
브레빅 미션 공항,KTS
키틸라 공항,KTT
코타 공항,KTU
카토비체 국제 공항,KTW
술탄 하지 아흐마드 샤 공항,KUA
쿠리아 공항,KUC
쿠닷 공항,KUD
쿠루모치 국제공항,KUF
쿠빈 공항,KUG
구시로 공항,KUH
카시글룩 공항,KUK
쿠알라룸푸르 국제공항,KUL
야쿠시마 공항,KUM
카우나스 국제 공항,KUN
쿠오피오 공항,KUO
쿨루수크 공항,KUS
데이비드 더 빌더 쿠타이시 국제공항,KUT
분타르 공항,KUU
군산 공항,KUV
카발라 국제공항,KVA
훼브데 공항,KVB
킹 코브 공항,KVC
카비엥 공항,KVG
키로프스크 아파티티 공항,KVK
키발리나 공항,KVL
마르코보 공항,KVM
모라바 공항,KVO
카발레로보 공항,KVR
포베딜로보 공항,KVX
부숄츠 육군 비행장,KWA
데와다루 공항,KWB
구이양 룽둥바오 국제공항,KWE
폭포 수상 비행기 기지,KWF
크리비리흐 국제공항,KWG
쿠웨이트 국제 공항,KWI
광주공항,KWJ
크위길링곡 공항,KWK
구이린 량장 국제 공항,KWL
고완야마 공항,KWM
킨하각 공항,KWN
웨스트 포인트 빌리지 수상비행기 기지,KWP
콰일라베시 공항,KWS
웨트룩 공항,KWT
콜웨지 공항,KWZ
카산 수상비행기 기지,KXA
산지아 니반데라 공항,KXB
고로 공항,KXF
콤소몰스크 온 아무르 공항,KXK
카티우 공항,KXU
콘야 공항,KYA
란위 공항,KYD
르네 무아와드 공군기지,KYE
카를룩 공항,KYK
캬욱퓨 공항,KYP
카이스 공항,KYS
고유국공항,KYU
키질 공항,KYZ
자차 베이 수상비행기 기지,KZB
코자니 내셔널 공항,KZI
카잔 국제 공항,KZN
키질로르다 공항,KZO
자페르 공항,KZR
카스텔로리조 아일랜드 공항,KZS
콰트로 데 페베레이루 공항,LAD
라에 나드잡 공항,LAE
퍼듀 대학교 공항,LAF
오스만 사디크 공항,LAH
라니옹 코트 드 그라니트 공항,LAI
안토니오 코레이아 핀토 데 마세도 공항,LAJ
아클라비크/프레디 카마이클 공항,LAK
레이크랜드 린더 국제공항,LAL
로스 알라모스 카운티 공항,LAM
캐피털 리전 국제공항,LAN
라오아그 국제 공항,LAO
마누엘 마르케스 데 레온 국제 공항,LAP
알 아브라크 국제공항,LAQ
래러미 공항,LAR
해리 리드 국제 공항,LAS
만다 공항,LAU
로턴 포트실 공항,LAW
로스 앤젤레스 국제 공항,LAX
리즈 브래드 포드 공항,LBA
러벅 프레스턴 스미스 국제 공항,LBB
뤼베크 공항,LBC
후잔트 공항,LBD
아놀드 파머 공항,LBE
노스플랫 지역공항,LBF
파리 르 부르제 공항,LBG
코모도 공항,LBJ
리버럴 미드 아메리카 공항,LBL
레이크 바링고 공항,LBN
루삼보 공항,LBO
롱 방가 공항,LBP
라브레아 공항,LBR
라바사 공항,LBS
라부앙 공항,LBU
레온 음바 국제공항,LBV
주바이 세마링 공항,LBW
루방 공항,LBX
라르나카 국제 공항,LCA
골로손 국제공항,LCE
아코루냐 공항,LCG
레이크 찰스 공항,LCH
우치 브와디스와프 레이몬트 공항,LCJ
리켄베커 국제공항,LCK
라 쿰브레 공항,LCM
롱코푸에 공항,LCP
라 초레라 공항,LCR
룽옌 관지산 공항,LCX
런던 시티 공항,LCY
말다 공항,LDA
론드리나 고베르나도르 호세 리차 공항,LDB
타르브 루르드 피레네 공항,LDE
레슈콘스코예 공항,LDG
로드하우 아일랜드 공항,LDH
린디 공항,LDI
라미단다 공항,LDN
이춘린두 공항,LDS
라하드 다투 공항,LDU
에글린튼 공항,LDY
론돌로지 공항,LDZ
리어먼스 공항,LEA
레바논 공항,LEB
코로넬 호라시오 데 마토스 공항,LEC
풀코보 공항,LED
리스버그 국제 공항,LEE
르아브르 옥트빌 공항,LEH
알메리아 공항,LEI
라이프치히/할레 공항,LEJ
레이크 에벨라 공항,LEL
레온 공항,LEN
랜즈엔드 공항,LEQ
렌스터 공항,LER
알프레도 바스케스 코보 국제공항,LET
라 세우 두르겔 공항,LEU
레부카 비행장,LEV
블루 그래스 공항,LEX
렐리스테이드 공항,LEY
라머드 공항,LFM
레이크필드 공항,LFP
린펀 차오리 공항,LFQ
라 프리아 공항,LFR
라파예트 공항,LFT
로메 토코인 공항,LFW
라과디아 공항,LGA
롱비치 공항,LGB
리에주 공항,LGG
데드맨스 케이 공항,LGI
랑카위 국제 공항,LGK
롱렐랑 공항,LGL
라고 아그리오 공항,LGQ
코모도로 D. 리카르도 살로몬 공항,LGS
로건 캐시 공항,LGU
개트윅 공항,LGW
라르 공항,LHA
알라마 이크발 국제 공항,LHE
히드로 공항,LHR
란저우 중촨 국제공항,LHW
와나함 공항,LIF
리모주 벨가르드 공항,LIG
리후에 공항,LIH
리키엡 공항,LIK
릴 공항,LIL
호르헤 차베스 국제 공항,LIM
리나테 공항,LIN
리몬 국제 공항,LIO
리살라 공항,LIQ
다니엘 오두베르 퀴로스 국제공항,LIR
리스본 포르텔라 공항,LIS
클린턴 내셔널 공항,LIT
로이카우 공항,LIW
리코마 공항,LIX
로자 공항,LJA
리장 산이 공항,LJG
류블랴나 요제 푸치니크 공항,LJU
게와얀타나 공항,LKA
라케바 공항,LKB
켄모어 에어 하버 수상 비행기 기지,LKE
로키초지오 공항,LKG
롱 아카 공항,LKH
바낙 공항,LKL
레크네스 공항,LKN
아마우시 공항,LKO
레이크 만야라 공항,LKY
룰레오 공항,LLA
리보 공항,LLB
카가얀 노스 국제공항,LLC
융저우 링링 공항,LLF
칠라고 공항,LLG
랄리벨라 공항,LLI
실람파리 공항,LLJ
랑카란 국제 공항,LLK
롬롬 공항,LLM
팔로포 라갈리고 공항,LLO
뤼량 공항,LLV
릴롱궤 국제공항,LLW
레이크 민추미나 공항,LMA
라 마카레나 공항,LMC
르망 아르나쥬 공항,LME
라에 공항,LML
포트 밸리 연방 국제 공항,LMM
림방 공항,LMN
람페두사 공항,LMP
클래머스 폴스 공항,LMT
레퉁 공항,LMU
마디바루 공항,LMV
레이크 머레이 공항,LMY
팔마 공항,LMZ
라멘 베이 공항,LNB
렝바티 공항,LNC
로노로레 공항,LNE
린창 공항,LNJ
링컨 공항,LNK
룽난 청저우 공항,LNL
레오노라 공항,LNO
랭커스터 공항,LNS
리히르 아일랜드 공항,LNV
라나이 공항,LNY
린츠 공항,LNZ
롱가나 공항,LOD
로에이 공항,LOE
시우다드 데 카타마요 공항,LOH
로드와르 공항,LOK
라구아트 공항,LOO
롬복 국제 공항,LOP
무르탈라 모하메드 국제공항,LOS
베누스티아노 카란자 국제공항,LOV
로이양갈라니 공항,LOY
런던 코빈 공항,LOZ
그란 카나리아 공항,LPA
엘 알토 국제 공항,LPB
롬폭 공항,LPC
라 페드레라 공항,LPD
류판수이 웨자오 공항,LPF
라 플라 타 공항,LPG
린셰핑/사브 공항,LPI
리페츠크 공항,LPK
리버풀 존 레논 공항,LPL
말레쿨라 공항,LPM
라펜란타 공항,LPP
루앙프라방 국제공항,LPQ
피셔맨스 베이/LPS 수상비행기 기지,LPS
람팡 공항,LPT
롱 아풍 공항,LPU
리에파야 국제공항,LPX
르 퓌 루드 공항,LPY
카우카야 공항,LQM
칼라이나우 공항,LQN
라레도 국제 공항,LRD
롱리치 공항,LRE
라 로셸 일레 드 레 공항,LRH
니암터우구 국제공항,LRL
라 로마나 국제공항,LRM
라레스탄 국제 공항,LRR
레로스 공항,LRS
로리앙 사우스 브리타니 공항,LRT
로스 로케스 공항,LRV
로수이아 공항,LSA
라 플로리다 공항,LSC
라크로스 공항,LSE
라시오 공항,LSH
섬버그 공항,LSI
탈몽 공항,LSO
호세파 카메호 국제공항,LSP
마리아 돌로레스 공항,LSQ
론서스턴 공항,LST
넬리스 공군기지,LSV
말리쿠스 살레 공항,LSW
리스모어 공항,LSY
로시니 공항,LSZ
가다메스 공항,LTD
알타이 공항,LTI
바셀 알 아사드 국제공항,LTK
레템 공항,LTM
루턴 공항,LTN
로레토 국제 공항,LTO
르 투케,LTQ
라 몰 생트로페 공항,LTT
라투르 공항,LTU
코토팍시 국제공항,LTX
텐징 힐러리 공항,LUA
라우칼라 공항,LUC
루데리츠 공항,LUD
루가노 공항,LUG
사네왈 공항,LUH
신시내티 시립공항,LUK
망시 공항,LUM
케네스 카운다 국제 공항,LUN
루에나 공항,LUO
칼라우파파 공항,LUP
세자르 라울 오헤다 공항준장,LUQ
케이프 리스번 LRRS 공항,LUR
루상가 공항,LUS
카렐 사드수이투분 공항,LUV
슈쿠란 아미누딘 아미르 공항,LUW
룩셈부르크 핀델 공항,LUX
루블린 공항,LUZ
해리 므왕가 은쿰불라 국제공항,LVI
리버모어 공항,LVK
래버튼 공항,LVO
라반 공항,LVP
봄 푸투로 시립공항,LVR
레박 공항,LWA
그린브리어 밸리 공항,LWB
워노피토 공항,LWE
팅월 공항,LWK
시락 공항,LWN
리비우 다닐로 할리츠키 국제공항,LWO
루이스턴 네즈 퍼스 카운티 공항,LWS
루이스타운 공항,LWT
라와스 공항,LWY
라싸 공가르 공항,LXA
루앙 남타 공항,LXG
룩소르 국제 공항,LXR
렘노스 국제 공항,LXS
뤄양 베이자오 공항,LYA
에드워드 보든 비행장,LYB
릭셀레 공항,LYC
롄윈강 바이타부 공항,LYG
린치버그 리저널 공항,LYH
린이 치양 공항,LYI
리옹 브론 공항,LYN
파이살라바드 국제 공항,LYP
스발바르 공항 롱이어,LYR
리옹 생텍쥐페리 공항,LYS
리드 국제공항,LYX
라사로 카르데나스 공항,LZC
리우저우 바이롄 공항,LZH
뤄쯔 공항,LZI
마쓰 난간 공항,LZN
루저우 윈룽 공항,LZO
리자드 아일랜드 공항,LZR
귀넷 카운티 공항,LZU
닝치 마인링 공항,LZY
첸나이 국제 공항,MAA
주앙 코레아 다 로차 공항,MAB
아돌포 수아레스 마드리드 바라하스 공항,MAD
미들랜드 국제 항공 우주 항구,MAF
마당공항,MAG
메노르카 공항,MAH
마셜 제도 국제공항,MAJ
말라칼 공항,MAK
제너럴 세르반도 카날레스 국제공항,MAM
맨체스터 공항,MAN
에두아르도 고메스 국제 공항,MAO
매솟 공항,MAQ
라 치니타 국제 공항,MAR
모모테 공항,MAS
마타디 침피 공항,MAT
마우피티 공항,MAU
말로엘랍 공항,MAV
오우로 소구이 공항,MAX
클래런스 A. 베인 공항,MAY
에우제니오 마리아 데 호스토스 공항,MAZ
모이 국제 공항,MBA
마히켕 공항,MBD
몬베쓰 공항,MBE
음베야 공항,MBI
생스터 국제 공항,MBJ
매니스티 카운티 블래커 공항,MBL
맘부라오 공항,MBO
MBS 국제공항,MBS
모이세스 R. 에스피노사 공항,MBT
무라빈 공항,MBW
마리보르 에드바르드 루잔 공항,MBX
머세드 지역공항,MCE
맥그래스 공항,MCG
캔자스시티 국제공항,MCI
호르헤 이삭스 공항,MCJ
맥쿡 벤 넬슨 공항,MCK
미들조지아 공항,MCN
올랜도 국제 공항,MCO
알베르토 알콜룸브레 국제공항,MCP
무스카트 국제 공항,MCT
맥아더 리버 마인 공항,MCV
메이슨 시티 공항,MCW
우이타쉬 공항,MCX
선샤인 코스트 공항,MCY
줌비 두스 팔마레스 국제 공항,MCZ
삼 라툴랑이 국제공항,MDC
호세 마리아 코르도바 국제 공항,MDE
무단장 공항,MDG
마쿠르디 공항,MDI
음반다카 공항,MDK
만달레이 국제 공항,MDL
아스토르 피아졸라 국제공항,MDQ
해리스버그 국제 공항,MDT
멘디 공항,MDU
미드웨이 국제 공항,MDW
헨더슨 필드,MDY
엘 풀루메릴로 공항,MDZ
베네디토 라세르다 공항,MEA
에센돈 공항,MEB
엘로이 알파로 국제 공항,MEC
프린스 모하마드 빈 압둘아지즈 공항,MED
마레 공항,MEE
말란제 공항,MEG
메함 공항,MEH
메리디언 지역공항,MEI
멜버른 공항,MEL
멤피스 국제 공항,MEM
컷 냑 디엔 공항,MEQ
캐슬 공항,MER
멕시코 시티 국제 공항,MEX
메가울리 공항,MEY
마피아 공항,MFA
마페텡 공항,MFC
맨스필드 람 공항,MFD
매캘런 밀러 국제 공항,MFE
모안다 공항,MFF
모알라 공항,MFJ
마쓰베이간 공항,MFK
마카오 국제 공항,MFM
마라디 공항,MFQ
로그 밸리 국제공항  메드퍼드 공항,MFR
음푸웨 공항,MFU
아우구스토 C. 산디노 국제공항,MGA
마운트 갬비어 공항,MGB
도빈스 공군 예비군 기지,MGE
마링가 지역 공항,MGF
마게이트 공항,MGH
뒤셀도르프 묀헨글라트바흐 공항,MGL
몽고메리 지역공항,MGM
아덴 아데 국제 공항,MGQ
망가이아 공항,MGS
밀링김비 공항,MGT
마나웅 공항,MGU
모건타운 뮤니시펄 공항,MGW
데이턴 라이트 브라더스 공항,MGY
미익 공항,MGZ
모코풀리 공항,MHC
마슈하드 국제공항,MHD
미첼 공항,MHE
만하임 시티 공항,MHG
마시 하버 공항,MHH
맨해튼 공항,MHK
마리에함 공항,MHQ
새크라멘토 매더 공항,MHR
맨체스터 보스턴 공항,MHT
마운트 호담 공항,MHU
모하비 항공 우주 항구,MHV
몬테아구도 공항,MHW
마이애미 국제 공항,MIA
마누엘 크레센시오 레혼 국제 공항,MID
몐양 난자오 공항,MIG
프랭크 밀로예 밀렌코비치 마릴리아 공항,MII
밀리 공항,MIJ
메림불라 공항,MIM
모나스티르 하비브 부르기바 국제공항,MIR
미시마 아일랜드 공항,MIS
마이두구리 국제공항,MIU
미리티 파라나 공항,MIX
만자 공항,MJA
메짓 공항,MJB
맨 공항,MJC
모엔조다로 공항,MJD
메이킨 공항,MJE
모쇼엔 공항,MJF
미티가 국제 공항,MJI
샤크 베이 공항,MJK
음부지 마이 공항,MJM
암보로비 공항,MJN
미틸레네 국제 공항,MJT
탬파 파당 공항,MJU
무르시아 산 하비에르 공항,MJV
미르니 공항,MJZ
찰스 B. 휠러 다운타운 공항,MKC
밀워키 미첼 국제 공항,MKE
머스키건 카운티 공항,MKG
몰로카이 공항,MKK
맥켈러 사이프스 공항,MKL
무카 공항,MKM
마케모 공항,MKP
모파 공항,MKQ
미카타라 공항,MKR
렌다니 공항,MKW
맥케이 공항,MKY
말라카 국제 공항,MKZ
몰타 국제 공항,MLA
멜버른 올랜도 국제 공항,MLB
이브라힘 나시르 국제공항,MLE
압둘 라흐만 살레 공항,MLG
유로에어포트 바젤 뮐루즈 프라이부르크,MLH
쿼드 시티 국제 공항,MLI
몰타 공항,MLK
마샬 돈 헌터 시니어 공항,MLL
제너럴 프란시스코 J. 무히카 국제공항,MLM
멜리야 공항,MLN
밀로스 아일랜드 내셔널 공항,MLO
마일스 시티 공항,MLS
먼로 공항,MLU
스프릭스 페인 공항,MLW
말라티아 에르학 공항,MLX
맨리 핫 스프링스 공항,MLY
메만베쓰 공항,MMB
미나미다이토 공항,MMD
티스사이드 국제 공항,MME
마운트 마그넷 공항,MMG
맘모스 요세미티 공항,MMH
마츠모토 공항,MMJ
무르만스크 공항,MMK
미들마운트 공항,MMM
마이오 공항,MMO
음발라 공항,MMQ
모리스타운 공항,MMU
말뫼 공항,MMX
미야코 공항,MMY
마이마나 공항,MMZ
멜랑구아니 공항,MNA
무안다 공항,MNB
나칼라 공항,MNC
메디나 공항,MND
마나 아일랜드 공항,MNF
마닝리다 공항,MNG
존 A. 오스본 공항,MNI
마난자리 공항,MNJ
마이아나 공항,MNK
니노이 아키노 국제공항,MNL
매리언 공항,MNN
마노노 공항,MNO
몬구 공항,MNR
만사 공항,MNS
민토 알 라이트 공항,MNT
마울라먀잉 공항,MNU
마니코레 공항,MNX
모노 공항,MNY
매너서스 지역공항,MNZ
오레스테스 아코스타 공항,MOA
모빌 공항,MOB
몬테스 클라로스/마리오 리베이루 공항,MOC
모데스토 시티 카운티 공항,MOD
프란스 세다 공항,MOF
몽삿 공항,MOG
말레오 공항,MOH
미티아로 공항,MOI
몰데 공항,MOL
뭄바 공항,MOO
모론다바 공항,MOQ
미놋 국제 공항,MOT
모란바 공항,MOV
무레아 공항,MOZ
카티마무릴로 공항,MPA
마이애미 수상비행기 기지,MPB
고도프레도 P. 라모스 공항,MPH
마미투푸 공항,MPI
몽펠리에 메디테라네 공항,MPL
마푸토 국제 공항,MPM
영국왕립공군기지 마운트 플레전트,MPN
물라투포 공항,MPP
마리우폴 국제 공항,MPW
마그니토고르스크 국제 공항,MQF
모마 공항,MQJ
밀두라 공항,MQL
마르딘 공항,MQM
모이나라 공항,MQN
크루거 음푸말랑가 국제공항,MQP
마운두 공항,MQQ
소여 국제공항,MQT
알룰라 아바 네가 공항,MQX
서머나 공항,MQY
미스라타 공항,MRA
이스턴 WV 지역 공항,MRB
알베르토 카르네발리 공항,MRD
마라 세레나 공항,MRE
마레바 비행장,MRG
후드 비행장,MRO
마린두케 공항,MRQ
마르세유 프로방스 공항,MRS
씨우사구르 람구람경 국제공항,MRU
미네랄니에 보디 공항,MRV
마흐샤르 공항,MRX
몬터레이 공항,MRY
모리 공항,MRZ
머스크랫 댐 공항,MSA
미사와공항,MSJ
노스웨스트 앨라배마 공항,MSL
데인 카운티 리저널 공항,MSN
미줄라 국제 공항,MSO
미니애폴리스 세인트폴 국제공항,MSP
민스크 국립 공항,MSQ
무슈 공항,MSR
마세나 국제공항,MSS
마스트리흐트 아헨 공항,MST
모슈슈 국제공항,MSU
마사와 국제 공항,MSW
루이 암스트롱 뉴올리언스 국제공항,MSY
모사메데스 공항,MSZ
몬테리바노 공항,MTB
셀프리지 주 방위군 공군기지,MTC
플로리다 키스 마라톤 공항,MTH
몬트로즈 공항,MTJ
마킨 공항,MTK
메틀라카틀라 수상비행기 기지,MTM
